10176
(244125651, 7369.42, 2624.77)
(254758188, 6156.64, 1159.99)
(254759072, 5741.19, 2129.34)
(254759073, 5749.1, 2028.72)
(254759075, 5777.48, 1953.97)
(254759080, 6150.29, 1625.55)
(254759187, 5756.68, 1999.19)
(254759236, 5797.73, 1934.25)
(254759340, 5850.17, 2227.19)
(254759341, 5917.36, 2296.01)
(254759342, 6038.48, 2164.15)
(254759343, 5975.12, 2103.41)
(254759344, 5955.78, 2090.8)
(254759345, 5937.93, 2085.95)
(254759346, 5859.89, 2082.21)
(254760033, 5803.41, 3138.13)
(254760037, 5548.59, 2635.27)
(254760039, 5543.68, 2594.75)
(254760040, 5555.06, 2575.41)
(254760041, 5708.59, 2431.32)
(254760042, 5718.71, 2420.69)
(254760045, 5730.02, 2387.69)
(254760277, 5752.05, 3135.5)
(254760280, 5595.23, 2722.73)
(254760282, 5726.52, 2406.68)
(254760283, 5893.57, 1868.96)
(254760493, 5657.92, 2901.37)
(254760494, 5542.11, 2617.39)
(254760496, 5845.48, 3125.06)
(254760517, 5730.31, 3106.33)
(262018294, 5628.4, 3239.15)
(262018302, 5649.44, 2910.74)
(262018304, 5745.89, 3186.33)
(262018308, 5625.4, 3219.28)
(262018313, 5565.81, 2686.58)
(262018315, 5581.77, 2721.77)
(262018316, 5209.52, 2147.93)
(262018320, 5172.04, 2092.16)
(262018322, 5172.87, 1961.94)
(262018325, 5331.32, 2249.68)
(262018327, 5295.71, 2250.23)
(262018329, 5250.83, 2211.29)
(271929597, 6768.4, 2269.65)
(271929599, 6890.16, 2062.12)
(271929601, 6924.71, 2006.64)
(271929602, 6928.49, 2000.46)
(271929604, 7043.73, 1933.44)
(271929605, 7078.68, 1918.31)
(271929612, 6818, 2182.51)
(271929613, 6978.87, 1961.29)
(271929615, 7016.41, 1784.1)
(271929616, 6959.67, 1668.09)
(271929617, 6941.15, 1641.24)
(271929802, 4847.44, 2504.93)
(271929803, 4783.94, 2528.08)
(271929804, 4737.19, 2544.96)
(271929805, 4664.32, 2564.37)
(271929806, 4596.26, 2581.15)
(271929807, 4542.52, 2594.67)
(271929809, 4413.97, 2618.42)
(271929813, 4219.23, 2706.22)
(271929814, 4211.76, 2715.63)
(271929815, 4207.2, 2739.27)
(271929816, 4215.6, 2759.94)
(271929817, 4240.99, 2798.74)
(271929818, 4266.96, 2818.67)
(271929819, 4293, 2838.27)
(271929820, 4318.79, 2858.06)
(271930022, 4195.45, 2778.32)
(271930024, 4184.02, 2792.02)
(271930025, 4173.08, 2788.12)
(271930026, 4148.25, 2778.81)
(271930027, 4137.33, 2773.81)
(271930028, 4129.56, 2769.32)
(272439880, 4074.39, 2475.86)
(272439881, 4138.13, 2454.68)
(272439882, 4181.73, 2440.26)
(272439883, 4216.61, 2427.82)
(272439896, 4346.17, 2193.45)
(272439897, 4340.11, 2255.3)
(272439898, 4332.6, 2326.99)
(272439899, 4334.11, 2345.11)
(272439900, 4355.47, 2381.77)
(272439906, 4790.52, 2275.04)
(272439914, 4486.4, 2220.43)
(272439915, 4451.35, 2212.01)
(272439919, 4278.54, 2181.51)
(272439923, 4659.79, 2251.09)
(272439924, 4541.39, 2229.6)
(272439925, 4387.31, 2199.84)
(272439927, 4336.01, 2191.86)
(274133424, 7180.51, 2204.18)
(274133816, 7243.59, 2354.04)
(274133969, 7134.68, 2050.64)
(274134153, 6708.63, 1446.53)
(274134154, 6548.34, 1340.23)
(274135815, 6240.47, 1215.94)
(274135816, 6066.55, 1115.8)
(274135817, 5912.78, 969)
(274143374, 7270.02, 1970.08)
(274152247, 7115.19, 1748.59)
(274152252, 7052.16, 1585.96)
(274154356, 6549.74, 1316.76)
(274157739, 7180.1, 1966.51)
(274157740, 7205.44, 1992.06)
(274157742, 7274.23, 2171.53)
(274157999, 7193.98, 2017.11)
(274158511, 7136.77, 2037.22)
(274158512, 7214.29, 2008.62)
(274158514, 7108.51, 1838.61)
(274158549, 7130.51, 2040.09)
(274158897, 7061.33, 1770.16)
(274159021, 6950.31, 1637.92)
(274159080, 7250.98, 2112.16)
(274167728, 7287.59, 2280.93)
(274167729, 7236.64, 2185.31)
(274167981, 7378.37, 2401.72)
(274167993, 7329.11, 2274.65)
(274168093, 7457.01, 2525.12)
(274168094, 7313.28, 2520.18)
(274168119, 7378.47, 2522.34)
(274170449, 6728.11, 1292.45)
(274170459, 6677.11, 1214.94)
(274170461, 6832.22, 1351.7)
(274170472, 6734.28, 1300.29)
(274170573, 6130.87, 1156.29)
(274170578, 6177.36, 1185.63)
(274170691, 6845.66, 1366.7)
(274170693, 6874.24, 1461.65)
(274170743, 6869.55, 1452.16)
(274170744, 6897.45, 1489.2)
(274170803, 6175.34, 977.578)
(274170805, 6260.65, 1127.3)
(274170809, 6138.52, 1023.22)
(274170822, 6238.55, 956.777)
(274170928, 6258.64, 1134.43)
(274171265, 6246.95, 1019.57)
(274171274, 6301.82, 945.446)
(274171276, 6581.07, 964.33)
(274171557, 6193.73, 966.417)
(274171573, 5701.97, 751.403)
(274171589, 6017.39, 1076.51)
(274171628, 5970.1, 1028.1)
(274172448, 7042.03, 1397.88)
(291071736, 5142.88, 1405.58)
(291071737, 5335.32, 1602.08)
(291071738, 5487.95, 1712.39)
(293887373, 6401.41, 1805.89)
(293887376, 6833.12, 1542.03)
(293887378, 6859.06, 1563.25)
(293887380, 7061.94, 1432.34)
(318194496, 6754.76, 1610.8)
(318194497, 6631.33, 1709.93)
(318194498, 6505.65, 1807.52)
(318194499, 6472.86, 1778.35)
(318194501, 6421.88, 1739.09)
(318194502, 6373.04, 1616.63)
(318194503, 6331.84, 1491.49)
(318194504, 6321.59, 1383.07)
(318194505, 6647.63, 1534.08)
(318194508, 6273.54, 1304.97)
(318194509, 6700.89, 1572.41)
(318194511, 6503.96, 1609.04)
(318194512, 6589.48, 1493.35)
(318194513, 5751.96, 1652.25)
(318194515, 5587.88, 1624.61)
(318194519, 5817.86, 1155.55)
(318194520, 5768.26, 1257.9)
(318194521, 5756.26, 1283.57)
(318194522, 5752.83, 1500.22)
(318194523, 5733.87, 1736.12)
(318206522, 5513.78, 1146.46)
(318206528, 5594.4, 1148.18)
(318206532, 5605.75, 765.72)
(318206533, 5602.51, 985.549)
(318206534, 5770.04, 1019.02)
(318206535, 5865.46, 1059.75)
(318206538, 5748.87, 1151.57)
(318206539, 5754.5, 1412.89)
(318206540, 5804.56, 1375.08)
(318206541, 5904.36, 1293.88)
(318206542, 5983.57, 1213.55)
(318206544, 5898.23, 1226.76)
(318206545, 5851.76, 1092.39)
(318206548, 5889.53, 1014.01)
(318206551, 6026.62, 1151.8)
(318206555, 6259.03, 1504.02)
(318206556, 6244.29, 1467.76)
(318206557, 6197.42, 1333.23)
(318206558, 5937.34, 1479.4)
(318206559, 5921.11, 1341.48)
(318206560, 6205.36, 1329.88)
(318206561, 5098.31, 1759.8)
(318206562, 5328.6, 1591.7)
(318206568, 5268.64, 1681.95)
(318206569, 5189.32, 1788.05)
(318206570, 5107.18, 1852.65)
(318206571, 5320.39, 1793.57)
(318206573, 5296.29, 1866.62)
(318206576, 5508.08, 1434.43)
(318206578, 5402.85, 1635.67)
(318206579, 5509.02, 1649.4)
(318206582, 5133.05, 1297.36)
(318206583, 5182.19, 1447.02)
(318206601, 5137, 1378.99)
(318206604, 4726.43, 1399.06)
(318206607, 4103.79, 1376.86)
(318206609, 4413.2, 1786.93)
(318206610, 4567.97, 1650.89)
(318206611, 4617.63, 1512.44)
(318206613, 4108.21, 1397.66)
(318206614, 4177.29, 1409.88)
(318206615, 4392.68, 1518.71)
(318206617, 4753.41, 1734.85)
(318206619, 4188.59, 1510.32)
(318206620, 4220.4, 1595.21)
(318206621, 4533.17, 1844.45)
(318206622, 4664.6, 1852.68)
(318206623, 4579.72, 1699.3)
(318206624, 4584, 1665.41)
(318206625, 4491.1, 1725.98)
(318206626, 4355.43, 1737.1)
(318206628, 4189.73, 1415.86)
(318206630, 4480.27, 1585.45)
(318206634, 4047.15, 1580.66)
(318206635, 4056.92, 1531.92)
(318206637, 4006.05, 1846.02)
(376183658, 7022.93, 1799.61)
(376183659, 6664.65, 2086.14)
(377684458, 5710.19, 1777.03)
(379306795, 5506.71, 1673.72)
(380919599, 6254.37, 1240.91)
(380922701, 5494.75, 1552.18)
(382998761, 6618.31, 1261.97)
(382998762, 6568.48, 1206.02)
(382998763, 6531.42, 1101.12)
(383678050, 6890.33, 1511.45)
(383678051, 7022.15, 1392.98)
(383678052, 7028.66, 1367.17)
(384930541, 6814.81, 1346.02)
(384930546, 7008.69, 1342.75)
(384930547, 6943.51, 1350.99)
(384931743, 6608.51, 1672.25)
(385222754, 4167.14, 2485.69)
(385589124, 4195.65, 2040.62)
(385589125, 4199.36, 2027.8)
(385589126, 4434.66, 2059.38)
(385589127, 4140.7, 2033.3)
(385589128, 4161.49, 1894.33)
(385589129, 4144.2, 1867.81)
(385589130, 4102.73, 1801.76)
(385589131, 4090.16, 1760.34)
(385589132, 4085.38, 1751.28)
(385589133, 4114.96, 1749.38)
(385589134, 4109.01, 1772.84)
(385589135, 4112.93, 1795.22)
(385589137, 4176.76, 1884.43)
(385589139, 4316.82, 2019.67)
(385589140, 4072.8, 1729.76)
(385589141, 4078, 1713.57)
(385589142, 4089.81, 1704.45)
(385589143, 4118.78, 1712.55)
(385589144, 4124.74, 1727.64)
(385589145, 4108.14, 1753.27)
(385626168, 3841.1, 1992.01)
(385626176, 3845.74, 1979.61)
(386064837, 6268.44, 1632.59)
(386064838, 6271.99, 1662.98)
(386064839, 6236.08, 1798.09)
(386064840, 5601.98, 2068.02)
(386064841, 5573.88, 2072.2)
(386064842, 5549.33, 2083.13)
(386064850, 6063.13, 2178.32)
(386064852, 5981.27, 2097.01)
(386064854, 5959.18, 2084.95)
(386064857, 5939.37, 2078.46)
(386064859, 5911.53, 2075.9)
(386064860, 5742.62, 2069.09)
(386064861, 5568.66, 2059.97)
(386064868, 6207.71, 1860.64)
(386064870, 6186.63, 1905.74)
(386064872, 6128.74, 2033.4)
(386066119, 5532.96, 2139.67)
(386182020, 6088.05, 1494.9)
(386204816, 5597.38, 1788.39)
(386390900, 4554.07, 1772.72)
(386390901, 4659.81, 1721.56)
(386390902, 4787.19, 1747.19)
(386390904, 4890.87, 1747.65)
(386390905, 4616.64, 2071.74)
(386394786, 5245.5, 1980.91)
(386394787, 5341.06, 2003.68)
(386394788, 5428.18, 2024.76)
(386395255, 6252.27, 1911.66)
(386395257, 6340.81, 1951.76)
(386395258, 6335.39, 1960.91)
(386395259, 6297.87, 2044.79)
(386395260, 6283.65, 2077.23)
(386395261, 6239.58, 2141.42)
(386395262, 6210.11, 2183.67)
(386395263, 6195.2, 2196.22)
(386395264, 6176.32, 2198.03)
(386395266, 6073.78, 2179.35)
(386395343, 6195.78, 1885.43)
(386402397, 6127.37, 1038.42)
(386806473, 5510.12, 2605.48)
(386806475, 5712.89, 2366.14)
(386806476, 5712.47, 2381.82)
(386806477, 5705.67, 2402.43)
(386806479, 5677.57, 2431.77)
(386806480, 5600.22, 2503.13)
(386806481, 5517.46, 2582.94)
(386807858, 5725.86, 2365.95)
(386807864, 5812.96, 2402.8)
(386807869, 5859.22, 2415.33)
(386807873, 5877.81, 2410.09)
(386807877, 5899.5, 2391.89)
(386807879, 5966.44, 2326.79)
(386807884, 5977.98, 2316.32)
(386807892, 6025.41, 2302.78)
(386809315, 5727.25, 2068.39)
(386809316, 5722.77, 2157.19)
(386809317, 5720.25, 2210.45)
(386809318, 5718.74, 2241.62)
(386809319, 5713.88, 2345.17)
(386809321, 6046.75, 2213.98)
(386809322, 6036.43, 2235.73)
(386809323, 6028.26, 2259.09)
(386809324, 6029.05, 2338.29)
(386809325, 6262.35, 1272.37)
(386816326, 6172.85, 1873.89)
(388124111, 5773.73, 889.234)
(390348448, 5755.27, 1293.5)
(390567587, 5261.58, 1984.56)
(390567588, 5524.28, 1764.54)
(390567589, 5381.76, 1650.52)
(390567590, 5360.38, 1626.04)
(390567591, 5356.21, 1621.13)
(390567592, 5378.83, 1623.1)
(390567597, 5378.09, 1659.67)
(390567604, 5346.57, 1638.85)
(390567605, 5283.28, 1665.94)
(390567613, 5451.13, 1542.31)
(390567614, 5484.73, 1496.46)
(390567615, 5452.01, 1473.65)
(390571565, 4232.54, 1633.89)
(390571606, 4103.84, 1682.01)
(390571609, 4121.71, 1564.92)
(390575263, 4122.98, 1719.62)
(390914907, 6057.1, 1108.43)
(390966471, 5826.31, 1560.12)
(390966472, 5865.9, 1563.88)
(390966473, 5869.18, 1632.04)
(390966474, 5925.36, 1628.71)
(390966475, 5924.75, 1605.03)
(390966476, 5980.2, 1602.42)
(390966477, 5978.9, 1571.57)
(390966478, 5992.61, 1565.9)
(390966479, 5979.62, 1543.66)
(390966480, 5977.68, 1524.94)
(390966481, 5959.76, 1507.64)
(390966482, 5954.79, 1481.11)
(390966483, 5918.82, 1484.51)
(390966484, 5921.51, 1526.12)
(390966485, 5824.27, 1535.72)
(390969984, 6042.86, 1570.49)
(390969986, 6041.55, 1541.08)
(390970004, 6049.91, 1634.22)
(390970010, 5947.79, 1478.92)
(390970016, 6045.99, 1589.35)
(390970018, 6018.61, 1571.24)
(390970021, 5984.79, 1546.6)
(390970023, 5966.59, 1525.76)
(390970025, 5954.28, 1505.42)
(390977073, 5757.51, 1637.28)
(390977074, 5760.29, 1500.3)
(391276691, 5936.9, 1454.7)
(391276692, 5934.95, 1382.16)
(391276693, 6162.85, 1463.78)
(391276694, 6157.54, 1339.88)
(391276695, 5946.88, 1470.67)
(391276697, 5943.82, 1458.7)
(391276699, 5951.39, 1472.78)
(391276701, 5948.99, 1472.04)
(391276702, 5944.15, 1466.52)
(391276704, 5945.23, 1468.78)
(391276710, 5943.47, 1387.74)
(391276712, 5946.25, 1446.6)
(391858751, 5593.45, 1153.93)
(392558760, 5534.23, 1623.33)
(392558761, 5752.55, 1589.16)
(392558770, 5552.58, 1589.08)
(392558771, 5579.21, 1567.03)
(392558777, 5625.02, 1524.3)
(392558778, 5655.39, 1499.42)
(392558779, 5677.62, 1484.26)
(392558780, 5686.58, 1374.08)
(392558781, 5689.33, 1349.54)
(392558783, 5725.64, 1322.22)
(392751466, 5564.34, 1617.1)
(392751468, 5538.02, 1562.48)
(392757926, 6614.36, 1246.46)
(392757930, 6190.59, 1172.77)
(392758557, 6260.88, 1148.58)
(395334385, 5251.77, 2914.8)
(395336767, 6279.28, 3025.9)
(395336768, 6271.31, 3029.55)
(395336782, 6274.26, 3012.05)
(395336812, 6040.75, 2375.76)
(395336816, 6104.14, 2539.39)
(395336818, 6200.3, 2806.03)
(395336834, 6478.26, 2790.1)
(395337367, 5972.04, 2091.6)
(395337368, 6089.19, 1837.54)
(395337369, 6095.97, 1839.35)
(395367713, 6270.22, 2996.95)
(395367714, 5779.92, 3162.9)
(398639858, 5750.18, 2755.71)
(398639860, 5785.71, 2858.41)
(398639862, 5787.3, 2875.25)
(398639865, 5871.9, 3109.91)
(398639868, 6253.79, 2981.05)
(398639873, 6126.55, 2629.05)
(398639881, 6110.76, 2620.38)
(400285521, 4973.63, 1971.05)
(400285522, 4978.68, 1966.05)
(400285523, 5194.7, 1689.64)
(400285524, 5523.5, 1030.3)
(400285525, 5010.72, 1475.85)
(400285798, 4112.57, 1707.15)
(400287266, 4124.33, 1557.27)
(400302912, 4074.03, 1721.23)
(400302931, 4074.46, 1738.22)
(400302977, 4092.87, 1746.37)
(400302985, 4080.44, 1729.98)
(400302986, 4085.13, 1716.64)
(400302992, 4105.04, 1711.53)
(400302995, 4111.26, 1715.18)
(400302997, 4117.41, 1727.87)
(400302998, 4112.77, 1741.21)
(402610136, 5360.86, 1619.01)
(402610140, 5399, 1272.16)
(402610143, 5361.22, 1603.35)
(402610145, 5372.77, 1581.88)
(402610146, 5377.08, 1567.78)
(402610148, 5368.51, 1546.5)
(402610149, 5380.74, 1532.17)
(402610152, 5377.01, 1504.13)
(402610153, 5380.6, 1481.18)
(402610155, 5382.12, 1458.99)
(402610156, 5397.56, 1439.21)
(402610158, 5412.09, 1431.55)
(402610163, 5361.4, 1321.1)
(402610167, 5317.67, 1363.68)
(402610174, 5395.37, 1290.16)
(402610177, 5373.81, 1339.83)
(402610179, 5386.27, 1370.67)
(402610182, 5395.11, 1399.91)
(402610186, 5418.85, 1754.25)
(402610188, 5417.61, 1736.23)
(402610189, 5407.36, 1714.3)
(402610191, 5401.67, 1685.88)
(402610192, 5392.07, 1672.47)
(403230315, 5419.04, 1765.98)
(403230318, 5327.47, 1768.12)
(403230319, 5340.26, 1730.6)
(403230320, 5271.76, 1723.47)
(403230321, 5452.85, 1768.76)
(403765442, 6294.73, 3035.87)
(404393813, 6266.43, 3043.71)
(404393815, 6247.25, 3066.77)
(404393818, 6183.57, 3132.66)
(404393826, 6134.92, 3171.68)
(404393831, 5970.82, 3280.38)
(404566554, 6114.62, 2547.12)
(404566555, 6388.61, 2442.67)
(404566556, 6432.35, 2439.51)
(404566557, 6572.6, 2449.11)
(404566558, 6591.95, 2704.27)
(404566560, 6496.18, 2796.98)
(404566561, 6367.21, 2745.74)
(404566562, 6329.38, 2643.4)
(404566563, 6308.53, 2628.42)
(404566564, 6269.7, 2622.28)
(404566565, 6230.8, 2631.03)
(404566566, 6151.45, 2661.93)
(404566567, 6127.71, 2600.21)
(404566570, 5607.63, 2792.43)
(404566571, 5635.15, 2579.97)
(404566572, 5658.12, 2663.69)
(404566574, 5679.84, 2719.12)
(404566575, 5706.14, 2748.14)
(404566576, 6094.6, 2602.67)
(404566577, 6110, 2582.92)
(404566578, 6073.74, 2479.84)
(404566579, 6036.8, 2464.86)
(404566580, 5980.26, 2485.89)
(404566584, 5733.11, 2504.97)
(404566585, 5675.58, 2523.22)
(404571900, 6249.13, 2370)
(404571901, 6224.27, 2374.28)
(404571902, 6155.45, 2400.38)
(404571903, 6113.6, 2414.78)
(404571904, 6085.87, 2454.89)
(404571911, 6048.32, 2270.12)
(404571912, 6063.47, 2262.11)
(404571914, 6057.48, 2239.49)
(404571915, 6057.43, 2220.92)
(404571916, 6063.75, 2196.82)
(404571917, 6068.41, 2190.48)
(404571918, 6079.12, 2186.64)
(404571919, 6117.58, 2192.78)
(404571920, 6177.51, 2205.02)
(404571921, 6194.15, 2205.35)
(404571922, 6219.33, 2187.78)
(404571923, 6238.32, 2156.02)
(404571924, 6265.3, 2113.54)
(404571926, 6284.71, 2085.11)
(404571927, 6340.24, 2121.26)
(404571928, 6340.92, 2210.95)
(404571929, 6292.16, 2210.43)
(404571930, 6289.06, 2332.65)
(404571931, 6269.48, 2331.95)
(404826940, 5737.6, 3413.95)
(404826952, 5944.94, 3144.92)
(404826953, 5954.19, 3229.36)
(404826954, 5948.96, 3299.76)
(404826955, 5948.04, 3270.19)
(404826956, 5817.82, 3287.2)
(404844702, 4783.19, 3192.78)
(404844704, 4889.09, 3187.08)
(404844706, 4918.13, 3187)
(404844707, 4985.15, 3186.85)
(404844709, 5046.68, 3184.7)
(404844717, 4866.54, 3281.02)
(404844719, 4868.36, 3243.97)
(404844724, 4928.46, 3239.24)
(404844726, 5035.65, 3234.65)
(404844728, 5042.28, 3312.68)
(406175367, 5952.25, 3215.77)
(406175368, 5934.56, 3315.03)
(406207092, 4630.68, 3073.6)
(406207110, 4558.49, 2590.86)
(406207111, 4492.34, 2605.36)
(406207118, 4903.55, 3044.38)
(406207127, 4630.08, 3017.07)
(406207132, 4610.67, 3013.89)
(406207134, 4586.39, 3007.3)
(406207135, 4568.92, 2994.21)
(406207137, 4559.44, 2982.18)
(406207139, 4552.86, 2965.59)
(406207142, 4550.7, 2950.96)
(406207145, 4547.49, 2884.15)
(406207146, 4497.1, 2729.12)
(406207147, 4490.32, 2672.46)
(406207161, 4582.25, 2646.95)
(406207163, 4573.85, 2653.17)
(406207166, 4501.24, 2659.49)
(406207182, 4473.68, 2589.41)
(406207193, 4375.56, 2321.61)
(406214156, 4403.36, 2083.19)
(406214158, 4380.58, 2037.69)
(406214163, 4374.65, 2018.52)
(406214166, 4373.15, 1993.45)
(406214168, 4400.92, 1883.04)
(406214170, 4394.22, 1819.63)
(406214189, 4372.9, 2065.87)
(406214208, 4409.92, 2111)
(406214210, 4410.42, 2129.23)
(406484919, 5861.29, 3333.48)
(406484921, 6093.25, 3091.49)
(407095212, 4504.12, 2654.18)
(407095215, 4494.99, 2607.65)
(407095218, 4556.76, 2595.78)
(407095220, 4575.99, 2641.6)
(407095222, 4574.06, 2648.61)
(407138654, 6074.81, 2464.22)
(407138671, 7163.45, 2132.51)
(407138673, 7222.13, 2304.56)
(407138683, 6149.13, 1989.96)
(407138686, 6109.49, 2076.51)
(407138690, 6128.24, 2189.16)
(407138698, 7066.19, 1892.37)
(407138699, 6371.83, 2435.98)
(407138700, 6386.21, 2431.13)
(407138701, 6436.64, 2429.11)
(407138702, 7046.87, 2495.99)
(407138703, 6381.21, 2337.18)
(407138704, 6529.32, 2263.26)
(407138708, 7071.62, 2526.12)
(407138709, 7401.19, 2911.05)
(407138710, 7239.14, 2716.07)
(407138711, 7143.53, 2602.87)
(407138712, 7053.69, 2507.97)
(407138714, 7062.26, 2362.09)
(407138715, 7001.28, 2188.39)
(407138718, 6948.49, 2205.68)
(407138720, 6891.66, 2221.11)
(407138721, 6842.13, 2250.75)
(407138722, 6749.27, 2363.21)
(407138724, 6754.38, 2417.44)
(407138725, 6603.8, 2309.53)
(407138726, 6585.41, 2237.72)
(407138727, 6677.66, 2182.46)
(407138728, 6786.21, 2099.53)
(407138729, 6867.73, 2040.87)
(407138731, 6679.19, 2188.56)
(407138732, 6670.84, 2137.71)
(407138733, 6658.43, 2031.84)
(407138734, 6640.96, 1978.45)
(407138735, 6623.16, 1933.34)
(407138736, 6601.55, 1894.3)
(407138737, 6592.54, 1875.94)
(407138738, 6954.52, 2059.41)
(407138739, 6963.59, 2083.86)
(407138740, 7047.65, 2027.6)
(407138752, 6950.77, 2220.97)
(407138755, 6942.71, 2235.21)
(407138758, 6919.11, 2248.1)
(407138761, 6879.56, 2263.59)
(407138763, 6850.35, 2262.82)
(407138774, 6519.57, 2225.6)
(407138779, 6502.53, 2169.63)
(407138781, 6477.03, 2113.4)
(407138789, 6447.3, 2028.37)
(407138792, 6392.04, 1931.79)
(407138795, 6384.7, 1927.71)
(407138798, 6376.04, 1929.07)
(407138803, 6349.3, 1945.62)
(407138811, 6206.77, 2017.37)
(407138818, 6168.36, 2103.54)
(407149475, 6903.25, 2741.06)
(407149476, 6909.39, 2739.92)
(407149478, 6902.62, 2673.59)
(407149479, 7040.72, 2598.21)
(407157820, 5269.23, 2467.75)
(407157822, 5045.78, 2394.64)
(407157824, 5275.11, 2254.02)
(407157825, 5224.13, 2271.95)
(407157826, 5159.22, 2297.49)
(407157827, 5070.3, 2371.94)
(408031409, 6816.4, 2441.23)
(408031410, 6855.22, 2448.49)
(408031411, 6891.12, 2360.13)
(408031412, 6895.71, 2354.68)
(408031413, 6901.2, 2349.86)
(408031414, 6907.83, 2345.31)
(408031416, 6916.17, 2342.41)
(408031417, 6922.99, 2341.23)
(408031418, 6930.75, 2341.7)
(408031419, 7007.75, 2358.48)
(408031422, 6967.22, 2238.03)
(408031423, 6847.42, 2284.87)
(409800740, 5009.04, 2420.62)
(409800746, 4967.73, 2444.46)
(409800749, 4926.44, 2465.25)
(409800751, 4881.47, 2487.55)
(409800771, 6411.51, 2324.9)
(409800779, 6170.77, 2525.71)
(409800787, 6167.59, 2516.07)
(409800790, 6519.19, 2441.85)
(409800792, 5229.23, 2180.41)
(409800800, 6609.13, 2387.98)
(409800803, 6606.96, 2324.98)
(409800805, 6592.46, 2262.99)
(409800814, 6530.38, 2247.46)
(409800816, 6539.35, 2270.98)
(409800818, 6583.67, 2259.66)
(409800821, 6587.9, 2276.07)
(409800832, 6520.27, 2459.23)
(409800837, 4934.77, 2375.89)
(409800841, 4972.27, 2203.24)
(409800842, 5056.67, 2197.79)
(409800843, 5058.65, 2226.59)
(409800845, 5150.57, 2218.6)
(409800847, 5149.03, 2188.17)
(410028860, 5221.88, 1485.41)
(410028870, 5138.1, 1387.05)
(410028882, 5304.14, 1280.31)
(410028891, 5274.15, 1448.98)
(410028892, 5268.8, 1319.19)
(410028896, 5244.2, 1375.68)
(410037215, 5273.5, 1284.88)
(410037216, 5412.85, 1261.54)
(410037217, 5403.15, 1180.61)
(410318902, 5754.26, 3225.26)
(410318904, 5776, 3298.78)
(410318905, 5733.51, 3311.28)
(418564487, 5441.2, 3266.44)
(418564488, 5452.65, 3259.54)
(418564489, 5466.1, 3243.81)
(418564490, 5470.91, 3225.23)
(418564491, 5464.92, 3206.6)
(418564492, 5446.98, 3194.86)
(418564493, 5419.32, 3192.62)
(418564494, 5400.71, 3192.13)
(418564495, 5371.68, 3191.1)
(418564496, 5339.93, 3190.05)
(418564498, 5417.34, 3250.72)
(418564499, 5383.28, 3191.67)
(418564500, 5382.46, 3249.99)
(418564501, 5344.34, 3190.2)
(418564502, 5342.86, 3248.47)
(418564503, 5355.53, 3181.48)
(418564504, 5349.06, 3173.58)
(418564505, 5346.56, 3164.51)
(418564506, 5345.65, 3149.89)
(418564507, 5350.52, 3125.78)
(418564511, 5379.56, 3054.88)
(418564512, 5379.75, 3036.45)
(418564513, 5370.32, 3022.23)
(418564514, 5359.68, 3016.32)
(418564517, 5290.71, 3012.95)
(418564518, 5248.65, 3011.22)
(418564519, 5329.61, 3014.33)
(418564520, 5326.31, 3073.71)
(418564521, 4891.94, 2917.43)
(418564522, 5078.53, 2915.84)
(418564523, 4899.45, 2999.58)
(418564524, 5081.19, 2988.76)
(418564525, 5095.29, 3186.82)
(418564526, 5164.15, 3185.07)
(418564527, 5185.66, 3181.94)
(418564528, 5241.23, 3174.17)
(418564529, 4774.43, 2359.55)
(418564530, 4647.3, 2337.59)
(418564531, 4723.47, 2350.58)
(418564532, 4802.06, 2364.29)
(418564533, 4798.58, 2232.19)
(418564534, 4670.64, 2190.34)
(418564535, 5315.49, 2450.52)
(418564536, 5297.14, 2416.77)
(418564537, 5290.37, 2402.18)
(418564538, 5285.23, 2371.35)
(418564539, 5284.02, 2332.89)
(418564540, 5280.16, 2289.94)
(418564541, 5278.21, 2263.15)
(418564542, 5503.05, 2170.5)
(418564543, 5479.14, 2196.27)
(418564544, 5461.92, 2213.96)
(418564545, 5439.75, 2228.04)
(418564546, 5381.49, 2243.72)
(418564547, 5363.24, 2246.2)
(418564549, 5414.75, 2237.32)
(418564550, 5404.02, 2262.32)
(418564551, 5398.03, 2278.55)
(418564552, 5396.84, 2306.72)
(418564553, 5404.21, 2343.39)
(418564554, 5419.62, 2374.7)
(418564555, 5449.75, 2429.11)
(418564556, 5449.9, 2436.15)
(418571184, 5334.47, 2249.31)
(418571186, 5358.58, 2422.3)
(418571188, 5521.46, 2152.83)
(418571191, 5555.26, 2169.44)
(418571193, 5558.2, 2205.93)
(418571194, 5561.02, 2234.63)
(418571196, 5559.61, 2273.69)
(418576931, 6085.54, 1699.32)
(418576932, 6091.26, 1766.97)
(418576933, 6096.47, 1771.23)
(418576934, 6091.78, 1712.08)
(418576935, 6122.83, 1709.75)
(418576936, 6116.96, 1631.21)
(418576937, 6127.98, 1775.12)
(418576938, 6146.96, 1629.02)
(418576940, 6159.81, 1782.71)
(418576941, 6181.39, 1627.42)
(418576942, 6188.65, 1730.14)
(418576944, 6082.82, 1632.95)
(418583050, 5882.19, 1212.22)
(418583053, 5824.17, 1269.38)
(418583058, 6555.63, 1343.35)
(418583083, 6999.47, 1455.16)
(418583086, 6991.25, 1467.47)
(418583089, 6986.42, 1479.09)
(418583092, 6985.63, 1493.1)
(418583094, 6988.13, 1503.46)
(418583096, 6994.54, 1514.98)
