10176
(26015937, 4520.0947630435694, 3623.049855614081)
(26015938, 4525.2657448006794, 3608.1621995521709)
(26016411, 4366.2448732078774, 3549.7142991824076)
(26016412, 4406.6199850862613, 3555.5444703288376)
(26016413, 4329.5408349083737, 3524.4720081659034)
(26016414, 4373.3737688403344, 3535.9670542161912)
(26016415, 4273.3014588243095, 3478.5443184403703)
(26016416, 4283.053505893331, 3465.3740650014952)
(26016417, 4128.4127207403071, 3338.4977955985814)
(26016418, 4115.1438525482081, 3303.4510268103331)
(26016419, 3930.5304311944637, 3148.1686220504344)
(26016421, 3872.6498325946741, 3094.0444578509778)
(26016422, 3662.2591718934709, 2937.5198957147077)
(26016423, 3813.2771595598897, 3047.6190900653601)
(26016424, 3673.7753342291107, 2933.969907656312)
(26016425, 3533.9433935238048, 2877.9276791252196)
(26016426, 3539.111532757408, 2865.4372638929635)
(26016427, 3461.6746487453347, 2822.6272885212675)
(26016428, 3470.4811309407232, 2812.8491973942146)
(26016429, 3407.9213757290272, 2758.7653859388083)
(26016430, 3419.6072188495891, 2752.7067482778803)
(26016431, 3370.6498202607036, 2683.1139375017956)
(26016432, 3382.099683937151, 2677.3429268142208)
(26016435, 3348.998861478176, 2538.7630893243477)
(26016436, 3362.0953823563177, 2538.7270371736959)
(26016437, 3351.47978067433, 2510.2090019509196)
(26016750, 3976.0028785651084, 3192.0954342177138)
(26016751, 3748.7746302348096, 2987.6183580253273)
(26122693, 5475.0594132491387, 4568.6003114143386)
(26122697, 5472.1913022958906, 4580.1557178208604)
(26122698, 5479.3129176647635, 4597.460485204123)
(26122699, 5488.0353783651954, 4603.382004475221)
(26122702, 5515.660274248221, 4582.7971222158521)
(26122703, 5513.4620574115543, 4546.1303375791758)
(26122704, 5528.5744501850568, 4525.2360405372456)
(26122708, 5320.8652021094458, 4566.5589978480712)
(26122709, 5448.64699989988, 4580.3426575968042)
(60795247, 4290.3257077566814, 3530.1260397098958)
(60795248, 4343.5555247744778, 3458.6540650120005)
(111634611, 2763.1385935831349, 4324.7305457200855)
(111634613, 2776.888426135527, 4328.3595461454242)
(111634978, 2690.1847417911049, 4307.1577472016215)
(111636730, 2791.2931892609922, 4338.1746934177354)
(111636731, 2797.655623739236, 4330.6508349170908)
(111636732, 2802.7519499819027, 4327.2628311347216)
(111636733, 2811.5134620448807, 4323.9337363848463)
(111636734, 2832.9499588309554, 4324.5403465088457)
(111636735, 2843.7802350065904, 4328.3244371088222)
(111636736, 2858.2158641050337, 4338.7948276577517)
(111636738, 2867.8500878138002, 4356.5287931421772)
(111636740, 2867.3548733931966, 4367.1953662782907)
(111646762, 3735.813830893836, 3400.618450563401)
(111647989, 3104.7595628096024, 4482.3081065211445)
(111647995, 3067.3746904325671, 4453.3392967479303)
(111648002, 3022.8741307827877, 4427.1621009586379)
(111648004, 2997.5415067990543, 4417.1808528900146)
(111648486, 3070.6537360192742, 4472.3692535916343)
(111648488, 3058.7791158856126, 4459.2331930641085)
(111648490, 3024.1818736103596, 4435.7598722241819)
(111648502, 2897.4519802079303, 4377.183961443603)
(111649091, 2891.2061042283894, 4374.3394000856206)
(111649545, 2941.3052180531668, 4266.731712021865)
(111649546, 2886.8239872963168, 4324.5429151337594)
(111649548, 2877.2237378587015, 4336.3168309088796)
(111830193, 3855.6958318775287, 2399.8216139916331)
(111830195, 3587.6464020886924, 2459.875282952562)
(111830200, 3090.971510757925, 2576.8721796777099)
(111830201, 2799.1045930224936, 2637.9697831757367)
(112263308, 3069.6770476660458, 4113.9757574442774)
(112263597, 3041.4718704479747, 4155.194092723541)
(112265315, 3056.6264795449097, 4330.2585054542869)
(112265317, 3028.0871932196897, 4318.7434572419152)
(112265320, 3006.8813651383389, 4308.6565156271681)
(112265322, 2993.9363112961873, 4298.8356510400772)
(112265324, 2980.3089243399445, 4285.5262252725661)
(112265327, 2966.33909707563, 4271.8380128396675)
(112265328, 2957.3998500179732, 4264.9861459024251)
(112265329, 2951.2242696478497, 4263.4295871518552)
(112266446, 2827.5212638092926, 4316.5368816349655)
(112266448, 2841.247364122537, 4311.3291208064184)
(112266449, 2849.4939856822602, 4306.7102590659633)
(112266450, 2857.4356883397559, 4300.7247146535665)
(112288392, 3015.0258402710315, 4114.9567900756374)
(112288394, 3010.2245585930068, 4105.2793658422306)
(112288397, 3004.4266985021532, 4088.8815737422556)
(112288398, 3003.0331950612599, 4084.9460963904858)
(112288399, 3002.4400386754423, 4069.6014732988551)
(112288401, 3007.1347142468439, 4061.8269226532429)
(112289355, 3014.5901543088257, 4047.4579855147749)
(112290052, 3145.3802161751082, 4153.2556558661163)
(112290053, 3017.9792868060758, 4030.5195111185312)
(112290054, 2994.7830198450247, 4003.9833802087232)
(112291402, 3041.0875889366725, 4055.9341169958934)
(112292243, 3023.6518076788634, 4055.2207282641903)
(112292257, 3049.0489733506693, 4101.9038404067978)
(112292258, 3084.7012102239532, 4071.6169360065833)
(112552931, 3067.7736150694545, 4017.1409466788173)
(112552934, 3060.1628074259497, 4015.7561941118911)
(112552937, 3050.557884494774, 4018.0158859826624)
(112552939, 3040.2675276978407, 4042.8199858171865)
(112580224, 3204.0792701217579, 4161.4505654582754)
(112580529, 3181.0028070254484, 4184.837732007727)
(112581017, 3155.2774281054735, 4212.0443824008107)
(112581021, 3153.5138168231351, 4183.25114449393)
(112581022, 3151.6237782050157, 4167.1797155505046)
(112581480, 3091.3679542944301, 4279.9297981280833)
(112588576, 3791.9301325386623, 3317.5976431751624)
(112588578, 4120.1400244693505, 2963.3997150287032)
(112589349, 3804.6284786844626, 3328.4291276279837)
(112590248, 3921.2303336550249, 3182.0787743246183)
(112590296, 3989.2151698026573, 3139.1957014491782)
(112591235, 3847.6248632429633, 3155.5440466105938)
(112591239, 3832.4849435529904, 3183.6687146509066)
(112591303, 3982.4920467612101, 3133.9281290005893)
(112591352, 3973.5313689705217, 3126.0536091318354)
(112591702, 4057.7960982652148, 3189.9345810599625)
(112591706, 4073.627440846758, 3171.3272032020614)
(112591709, 4075.7802294018911, 3145.6805449305102)
(112591715, 4058.575354311266, 3118.9881720691919)
(112593054, 4030.7634947221959, 3021.7909706272185)
(112593058, 4057.9197329283925, 3015.5862018540502)
(112594210, 4367.2638079932658, 2866.4547956837341)
(112594214, 4289.5295317154378, 2888.2565201558173)
(112594223, 4207.7349416175857, 2944.5456603439525)
(112594228, 4202.2752669553738, 2950.195888700895)
(112594236, 4173.4175960281864, 2959.9788583293557)
(112594240, 4121.651155952015, 2995.6113786986098)
(112594241, 4103.6210612519644, 3014.2872778596357)
(112594525, 4127.3901321435114, 3033.9796481411904)
(112595515, 4093.3719429267803, 2991.3425702182576)
(112613531, 3538.2456094720401, 4814.4232706222683)
(112613532, 3612.6042528325925, 4870.4992851791903)
(112613533, 3881.7906350423582, 5039.2429962223396)
(112613538, 3902.604799436871, 5049.9525992004201)
(112613540, 3928.0120604300173, 5055.2302922429517)
(112613542, 3941.3461082794238, 5055.4849371584132)
(112613546, 3984.6172261878382, 5042.4521851539612)
(112613556, 4731.8044952199562, 4497.7068751612678)
(112613557, 4748.0070022741565, 4488.2834582226351)
(112613558, 4764.1924294723431, 4484.8992337416857)
(112613559, 4784.4011138464557, 4486.1391817638651)
(112613564, 5192.868524291669, 4546.0491320015863)
(112613566, 5497.5221575855976, 4597.417093815282)
(112633698, 5519.1676384928869, 4535.9527147747576)
(112633704, 5510.7187333921902, 4567.5999409612268)
(112676582, 4587.7685485765105, 2774.9016456734389)
(112677103, 4713.9598018807592, 2670.2013862449676)
(112677104, 4683.9996263324283, 2722.2188793187961)
(112677105, 4670.3945179803995, 2733.5295329159126)
(112677106, 4645.3253290220164, 2751.7859313674271)
(122410791, 2856.9663110611727, 4323.924976028502)
(122411124, 2862.3293799352832, 4329.4303670339286)
(122432550, 4906.8618131298572, 2925.4188488749787)
(122432556, 4769.9926351535833, 2839.4024953311309)
(122432560, 4667.5675338436849, 2779.3112902091816)
(122432561, 4538.634335475741, 2686.1056789299473)
(122432566, 4476.8809961943189, 2645.4155313130468)
(122434048, 4550.4111173772253, 2696.6348473792896)
(122445139, 3293.2070071885828, 4618.5575487799942)
(125375424, 3263.6902772252215, 4598.1009176261723)
(125375426, 3102.0225185803138, 4472.4945437880233)
(125375428, 3051.0526153387036, 4434.4016183894128)
(125375431, 3038.5253345450619, 4427.1578843127936)
(125375433, 3868.7571490246337, 3286.4283888731152)
(125375435, 3923.4358303613262, 3306.8685778873041)
(125375437, 3938.9956275591394, 3307.24334463384)
(125375438, 3944.394638644415, 3306.0332678528503)
(125375440, 4024.7663792143576, 3312.6141901677474)
(125375442, 4058.5679758795304, 3322.0788244884461)
(125375443, 4093.3844068084145, 3345.7910247519612)
(125375444, 4178.6896572441328, 3420.879156078212)
(125375446, 4172.4995143660344, 3469.3115508258343)
(125375448, 4180.1058474692982, 3530.5900216540322)
(125375449, 4151.1153231726494, 3577.0851717293262)
(125375452, 4108.9650099178543, 3627.3005438968539)
(125375454, 3815.2420642772922, 3985.9031187724322)
(125375458, 2871.5964480745606, 4346.6855178046972)
(126580294, 3463.7702138329623, 2841.7414023755118)
(126580296, 3453.0357397918124, 2842.8414550172165)
(126580297, 3444.8612461357843, 2847.7929789135233)
(126580298, 3440.0265774913132, 2852.5359761388972)
(126580300, 3397.5133977625519, 2870.2154986653477)
(126580301, 3389.1958161921939, 2869.0606954917312)
(126580302, 3378.6780701654498, 2864.2779491888359)
(126580303, 3367.8141840851167, 2849.6246116673574)
(126580304, 3345.2673293862026, 2752.8621348841116)
(126580756, 3472.3582395893754, 2844.4848952936009)
(126580884, 3499.2573273138842, 2854.174323676154)
(126581608, 3344.0994877363555, 2732.4529245980084)
(126581609, 3386.3728820193792, 2843.0385527536273)
(126581613, 3394.4488609664841, 2850.0206522541121)
(126581614, 3416.9333875552984, 2853.9303026152775)
(126581615, 3430.2350681069074, 2846.5793335586786)
(126581616, 3436.1169976828387, 2840.1087304865941)
(126581617, 3440.2043522094609, 2831.3772813621908)
(126581619, 3441.5885314304614, 2823.0900719296187)
(126581621, 3440.2632014109986, 2816.8123831637204)
(126581622, 3433.6283648870885, 2793.6723069744185)
(126581915, 3396.1290513313143, 2739.2347156861797)
(126582084, 3408.0140203206101, 2733.7319364817813)
(126582697, 3338.8009001826867, 2723.2284673610702)
(126582969, 3305.9652315856656, 2556.119112172164)
(126583942, 3309.2993715701159, 2538.581099675037)
(126583944, 3307.1167684111279, 2545.1554921511561)
(126592365, 5270.5115764092188, 3113.5533141065389)
(126597343, 4764.1417919825763, 2589.816233439371)
(126604779, 5150.9504171536537, 4131.6717537855729)
(126604780, 5167.495589465485, 4044.4401526888832)
(126604783, 5247.0973872262985, 3839.2587090386078)
(126604784, 5271.2758090385469, 3779.8361096689478)
(126604785, 5352.8407816488761, 3306.9068507021293)
(126606845, 5261.1923617349239, 3807.3579051205888)
(126608577, 5339.9430290173041, 3383.9069602219388)
(257735087, 3966.2493897395907, 4337.3637143960223)
(257735088, 4000.6005665935809, 4303.9008626062423)
(257735089, 4030.2018317674519, 4262.9694723691791)
(257735090, 4039.7401910074987, 4248.3770175818354)
(257735091, 4052.7735934578814, 4220.2107488028705)
(257735092, 4057.7294621490873, 4192.0777735821903)
(257735094, 4054.0001831417903, 4134.3567470675334)
(257735095, 4045.5745418905281, 4045.8984874784946)
(257735096, 4047.8244339844678, 4025.1035473616794)
(257735097, 4059.4919220887823, 3988.5833301758394)
(257735098, 4069.0246193901403, 3947.0142368413508)
(257735099, 4077.1116551710293, 3906.1718874489889)
(257735100, 4101.0532703440404, 3861.0876647559926)
(257735101, 4156.0540806826903, 3776.1777252331376)
(257735102, 4173.7235791770509, 3744.9113525226712)
(257735103, 4206.3105982842389, 3654.3027287069708)
(257735105, 4266.102493806975, 3563.7073153117672)
(257735156, 3904.3265911405906, 3905.4604839608073)
(257735157, 3720.8631324517773, 4126.8284114850685)
(257735158, 3709.0392361948034, 4146.6407602522522)
(257735159, 3709.7280550959986, 4160.7868843656033)
(257735160, 3724.4119959517848, 4178.0208219401538)
(257735161, 3907.0216280508321, 4335.8990970375016)
(257735162, 3922.1798958414001, 4343.6436024047434)
(257735163, 3944.4631281873444, 4346.3662438001484)
(257735164, 3952.5360820154892, 4345.3892029430717)
(257735196, 3606.5203412346309, 4266.830024626106)
(257735220, 3677.5281592379324, 4179.02859501075)
(257735298, 3695.8699267639313, 4167.291356721893)
(257735299, 3705.0203056483297, 4167.4840916246176)
(257735445, 3581.961525968858, 4386.4710523206741)
(257735446, 3586.5265078350203, 4315.7508104909211)
(257735447, 3593.9092668291414, 4286.4617352187634)
(257735562, 3903.281082515372, 4413.4388818601146)
(257735563, 3917.159711133223, 4385.5422781053931)
(257735701, 3915.4493206136394, 4373.1237646508962)
(257736400, 4451.9881816045381, 3615.0937072578818)
(257736401, 4308.3825299356831, 3551.2162796584889)
(257736479, 4296.2985119640362, 3552.287267813459)
(257736480, 4281.2664084337885, 3556.2657159110531)
(257736495, 4291.7479576586047, 3539.1130669908598)
(257736496, 4298.918380709365, 3545.6039585992694)
(257736544, 4560.55936089647, 3651.4173158723861)
(257736546, 4498.705790283042, 3634.6612658146769)
(257736547, 4477.1388191576116, 3626.6778377499431)
(257736645, 4626.7182222642004, 3669.6240861136466)
(257736647, 4666.9925399814965, 3681.2613716833293)
(257736648, 4681.3656727385242, 3686.3508745376021)
(257736649, 4691.3970421530539, 3698.5825861422345)
(257736650, 4699.2490961662261, 3714.3909154813737)
(257736651, 4699.9099958514562, 3728.7479523392394)
(257736652, 4696.2358952544164, 3746.6614080825821)
(257736653, 4631.4194244901882, 3922.1032853536308)
(257736755, 4451.9342133172322, 3628.0045309131965)
(257736783, 4462.7204016597243, 3632.3570097777992)
(257736800, 4451.8446388720768, 3643.4130444908515)
(259069657, 3863.0619077773299, 3030.393639720045)
(281726256, 3887.962533420301, 3265.192291110754)
(281726258, 3937.978650236968, 3281.1728648794815)
(281726447, 3916.7182025220245, 3226.7437385860831)
(281726448, 3917.9918976274785, 3249.5625300202519)
(281726449, 3931.1825502213323, 3269.1886360188946)
(281726450, 3956.1040182198631, 3277.8281096015126)
(281726451, 3980.62916162482, 3268.6037386097014)
(281726452, 3992.9480706087779, 3249.2934416234493)
(281726453, 3990.887131786556, 3224.1733857207)
(281726468, 3905.5509421291063, 3135.1550176749006)
(281726469, 3882.7733723333804, 3131.3758664848283)
(281726470, 3841.7450812631287, 3206.5201950678602)
(281726471, 3857.9152304233285, 3215.6341582220048)
(281726494, 4025.541821641149, 3189.5906580910087)
(281726495, 4048.0193845658796, 3192.8250470478088)
(281726496, 4025.1769069649745, 3115.2868837928399)
(281726604, 4074.6795254406752, 3052.6122151846066)
(281726605, 4071.4090172196738, 3080.7631935887039)
(281726607, 4098.3692063938361, 3150.4031472466886)
(281726620, 4094.3754250521306, 3130.2374446960166)
(281726621, 4097.2929444905603, 3211.9231656324118)
(281726622, 4096.6394415003015, 3240.1515602245927)
(281726624, 4095.5684514750028, 3253.6909568030387)
(281726627, 3811.8882324477891, 3186.137749186717)
(281726628, 3820.0420590353897, 3159.5608533658087)
(281726629, 3835.1233056251658, 3135.5212673870847)
(281726630, 3843.241350744036, 3109.5215290253982)
(281726631, 3838.857878461713, 3083.9590561101213)
(281726632, 3830.6235222910764, 3070.747874350287)
(281726635, 4069.9240074870177, 3308.4486465062946)
(281726636, 4053.4245176351396, 3302.0083092469722)
(296058885, 5002.7123911931412, 4521.4022240955383)
(297370156, 5559.1421702046646, 4578.578091728501)
(297370157, 5532.9714315473102, 4532.5376830939204)
(297370158, 5518.6531848642044, 4507.530557106249)
(297370410, 5205.779415226425, 4365.3382282368839)
(314553162, 4068.3411502656527, 3108.6041690288112)
(314553166, 4047.848032340291, 3087.9152617547661)
(314553168, 4014.3703611171804, 3056.5709924129769)
(314553172, 3992.9038036180427, 3041.9951534280553)
(314553173, 3979.6844686669065, 3037.433544957079)
(314553175, 3959.0256216515554, 3036.5381621252745)
(314553179, 3912.8492903984152, 3061.6265244912356)
(314553185, 3858.8454149127938, 3123.7620590263978)
(314553187, 3831.6541437121341, 3159.153229041025)
(314553188, 3824.279956471757, 3173.5549721866846)
(314553191, 3820.7094482375542, 3187.1174759808928)
(314553194, 3819.7532882735832, 3248.5602978169918)
(314553196, 3815.7684371625073, 3201.440375556238)
(324809999, 3984.8213124579052, 3179.476023231633)
(324811352, 4353.1701120546786, 3726.1515055820346)
(335562443, 4711.3841687183594, 2520.8976942636073)
(335739273, 4600.402512208093, 2910.8924658372998)
(335739276, 4590.0233347334433, 2945.2413145480677)
(335739277, 4583.7426123562036, 2984.5364438351244)
(335739278, 4580.0452331048436, 3065.9503955645487)
(335739280, 4580.7297168609221, 3094.7505502393469)
(335739282, 4584.7039779421175, 3155.2259859172627)
(335739285, 4548.0890006438131, 3266.5092211505398)
(335739286, 4530.8460916902404, 3287.4076778655872)
(335739288, 4463.4550459181191, 3336.2941289143637)
(335739290, 4450.4103929424891, 3348.3402313580737)
(335739291, 4404.5420092871645, 3384.1175247328356)
(335739294, 4383.7589896811405, 3401.1715357042849)
(335739952, 4389.7888298510807, 3122.0162417618558)
(335739953, 4423.3227805214701, 3131.3926295414567)
(335739955, 4468.8121153165121, 3138.5100458050147)
(335739956, 4513.4415112483548, 3146.6232797177508)
(335739958, 4624.9463906090241, 3149.2003839788958)
(335739964, 4745.5557396053337, 3125.3627294795588)
(335739965, 4825.8649583104998, 3121.2725476305932)
(335739966, 4904.81273185194, 3119.75302201882)
(335739968, 4939.6021399400197, 3119.7896468779072)
(335740649, 5201.7896564248949, 3144.5205592708662)
(335740651, 5071.1960563603789, 3217.543285750784)
(335740653, 5005.1084822934354, 3254.8070557080209)
(335740655, 4904.3100102186436, 3319.367028137669)
(335740656, 4864.6657040958526, 3354.6682881880552)
(335740657, 4814.1706960379379, 3412.8262678422034)
(335740658, 4795.5476145163411, 3422.7610849011689)
(335740659, 4739.2002866987605, 3428.762174882926)
(335740660, 4562.7985574499471, 3441.586073582992)
(335740661, 4537.2430603142129, 3412.3929773485288)
(335740662, 4507.6297474955209, 3380.585229922086)
(335740663, 4455.9759580095997, 3343.4233275987208)
(335740705, 4805.9120920706773, 3419.7408860269934)
(335740866, 4980.1355195357464, 3264.4590530348942)
(335741062, 4898.0898681433173, 3482.5105941239744)
(335741102, 4929.4524353726301, 3299.3688896428794)
(335741142, 4872.4182495579589, 3451.3730522328988)
(343646735, 5378.2804571804591, 3151.9504577862099)
(343646763, 5315.9881190035958, 3523.6164270536974)
(343646769, 4891.2839561402798, 3243.7438461333513)
(343646770, 4296.0542669845745, 3078.4410788966343)
(343646771, 4256.847121955012, 3047.2605932671577)
(343646772, 4741.6165838863235, 2822.2308342875913)
(343646773, 4560.4989765791688, 2891.8191585373133)
(343646774, 4366.2933746881317, 3046.9721000287682)
(343646775, 4341.4870018652873, 3069.0384401744232)
(343646776, 4325.7800702849636, 3097.8480328060687)
(343646779, 4637.460037370096, 2772.7679827874526)
(343646780, 4670.8040540963411, 2751.8376167826355)
(343646781, 4325.4926552890101, 2562.1556153418496)
(343646784, 4103.5413083535386, 2796.0095209367573)
(343646785, 4494.0341945986729, 2926.9433679571375)
(343646786, 4218.5119822170818, 2668.1633349629119)
(343646790, 4623.96078264073, 2421.5267461556941)
(343646791, 4530.3623846404953, 2559.9026097133756)
(343646792, 4645.3734863803256, 2628.615095263347)
(343646793, 4603.9834804655984, 2603.5627209758386)
(353289223, 4158.1867635673843, 2881.9722582632676)
(353289224, 4167.8473610802321, 2878.8705278141424)
(353289226, 4259.0088378891815, 2870.1342009659857)
(353290223, 4004.0984709381592, 3094.1072225412354)
(353290224, 4020.9335029990179, 3082.3534841667861)
(353290226, 4144.683286296553, 2950.1017164411023)
(353290227, 4163.9279311817372, 2929.921143501997)
(353290228, 4184.9546368323499, 2908.9153914283961)
(353290229, 4200.757503969362, 2897.4020212171599)
(353290230, 4230.0865757330321, 2883.2582288039848)
(353290232, 4269.8088922725292, 2875.4855693671852)
(353290233, 4079.3256055117818, 3002.1751298690215)
(387447918, 3439.3761396561749, 4443.5655877012759)
(387449135, 3453.9572092107264, 4426.1063721068203)
(387449136, 3580.9032622702653, 4273.2425155220553)
(387449686, 4010.9967891947599, 3759.4037792896852)
(387449931, 4136.8937605307437, 3606.1899629672989)
(387449933, 4166.9775601973524, 3567.0817801700905)
(387449935, 4200.2332358588465, 3495.43727533333)
(408431005, 4214.4377489037579, 3446.2832324653864)
(408431007, 4228.9348422149196, 3393.3781272452325)
(408431396, 4303.5891910239588, 3130.5273131858557)
(408431466, 4317.7391386822565, 3094.81716691982)
(408431467, 4402.9688957820181, 3017.2731257574633)
(408431574, 4361.3323423340917, 3033.6074320729822)
(408439365, 2692.0900518751005, 3523.2450471892953)
(409083012, 2871.1338005027501, 3811.680698887445)
(410199067, 2538.2473330581561, 4155.8913626903668)
(410690424, 3111.6222435357049, 4120.9707152498886)
(410769896, 2386.4237125694053, 4053.4418933195993)
(410769897, 2401.2926669800654, 4006.8736376743764)
(410770703, 3136.9627222106792, 4018.0834968360141)
(410770704, 3029.0478593318257, 4029.3202517265454)
(411066294, 5243.8070365475724, 3802.5984813114628)
(411066296, 5240.2239695858443, 3814.6282633263618)
(416390867, 3915.3753466535127, 2687.4614028614014)
(416390868, 4024.5398382806452, 2650.9646497350186)
(416390869, 3915.5205030646175, 2513.1354826074094)
(416390870, 3837.901462756563, 2577.9385168207809)
(416480025, 3364.5985993671929, 4681.3243584185839)
(422547977, 3808.4451507322956, 3513.0070349453017)
(422547980, 3862.3338353225263, 3510.9186246758327)
(422547982, 3910.0681038504699, 3518.3637276459485)
(422547985, 3930.8585445627104, 3535.9006669707596)
(422547988, 3946.4467314771609, 3553.7382232742384)
(422547991, 3954.4048115283949, 3552.3499498534948)
(422547993, 3956.6721305726096, 3539.5259441714734)
(422547996, 3943.7736257638317, 3522.4321201769635)
(422547999, 3895.4238506794209, 3464.6611993294209)
(422548001, 3837.968240159913, 3393.3538972204551)
(422548004, 3820.5993600421352, 3371.8235987704247)
(422548089, 3878.7770283627324, 3275.334680586122)
(422548091, 3861.7051286547212, 3285.6889853291214)
(422548097, 3815.679139992455, 3336.0011547217146)
(425743085, 5294.1652587935096, 3657.3514342578128)
(428217657, 2227.6828268599929, 2786.6579269664362)
(429378624, 3082.4881591945887, 4291.8284410638735)
(429378625, 3606.5863075365778, 4479.6239411439747)
(429378626, 3603.9421776086092, 4476.0052024796605)
(429378628, 3527.6473337449133, 4451.6829043831676)
(429378632, 3106.2372289878549, 4345.5324471164495)
(429378633, 3715.4010071691591, 4347.1931861191988)
(429378636, 3623.75654962915, 4574.2231053812429)
(429378637, 3636.5697970471811, 4616.1057263845578)
(429378638, 3657.2285139180021, 4669.4881816394627)
(429378639, 3685.5485324849142, 4676.6086257072166)
(429378640, 3546.7034450010397, 4447.6415345063433)
(429378641, 3575.0402715645032, 4421.9455555370077)
(429378644, 3581.9776721909875, 4409.340218427591)
(429378645, 3582.2499043153366, 4447.6304171970114)
(429378647, 3667.6624522286002, 4720.9195789536461)
(429378648, 3720.905271132011, 4618.0036432985216)
(429378649, 3842.9159549697069, 4491.1349750729278)
(429378651, 3859.3019764735363, 4475.5379084898159)
(429378653, 3079.5764839936746, 4323.6226016478613)
(429378654, 4017.3201000078116, 4207.5642490684986)
(429378655, 4011.3467996972613, 4203.7762225000188)
(429378656, 3985.4918712256476, 4200.5835142778233)
(429378657, 3976.9598179813474, 4194.8644215743989)
(429378658, 3960.7466943730833, 4172.2949559139088)
(429378659, 3952.7010065357899, 4170.6743488647044)
(429378660, 3919.2735697460594, 4183.3591975457966)
(429378661, 3882.0712730378145, 4179.7983087366447)
(429378662, 3947.0004361906322, 4241.3008983749896)
(429378663, 3954.7794422135921, 4246.5616977829486)
(429380523, 3821.4359592924593, 3335.4918455881998)
(429380534, 4056.8958728265716, 4170.4930017543957)
(429380546, 4136.3432896707673, 3808.1905976915732)
(429380558, 3813.4914135175059, 3487.2611203668639)
(429380559, 3812.3912610596744, 3450.6660999720916)
(429380562, 3804.0111030214466, 3421.9233540929854)
(429380565, 3770.3972489455482, 3382.9751043934375)
(429380571, 3740.1076078822371, 3355.7193510774523)
(429380574, 3605.0589883365901, 3268.355676099658)
(429380581, 3848.6346667335602, 3511.0512076327577)
(429380593, 3408.675850548665, 3313.8312723189592)
(429380596, 3458.7683069364866, 3304.8749321158975)
(429380599, 3499.3949002663139, 3307.1042004562914)
(429380602, 3598.2985934556928, 3270.1599526526406)
(429381406, 2662.7274259059923, 3476.9917130861431)
(429381407, 3308.1852408259874, 3061.666939473711)
(429381408, 3196.0984373755055, 3084.5966175151989)
(429381409, 3199.1950486293063, 2552.604281341657)
(429381410, 3222.5147332653869, 2670.6841741288081)
(429381411, 3276.5932470974512, 2917.2429353315383)
(429381412, 3249.8716900842264, 3178.8529280005023)
(429381413, 3265.2198666579789, 3194.390027356334)
(429381414, 3388.9350539689185, 3272.6983252512291)
(429381416, 2474.3261052382877, 3047.9470108542591)
(429381417, 2553.0237187071471, 3174.4565148763359)
(429381418, 2722.4382032928988, 3440.7252534572035)
(429432773, 4004.364163107588, 2917.5391687909141)
(429432793, 4175.87896381889, 2878.14888348151)
(429432803, 4096.5833607962122, 2902.3774152519181)
(429432804, 4048.0402278838446, 2909.0821950966492)
(429432805, 3909.6200557627017, 2938.8641439191997)
(429432806, 3816.4727616900345, 2959.6307023726404)
(429432807, 3760.0396673730575, 2963.3854183778167)
(429432811, 2960.7030229148222, 3134.5351474974304)
(429432812, 2861.8047137485119, 3155.6795338997617)
(429432814, 3577.2216446694219, 3004.5823875935748)
(429432818, 3459.4363297495292, 3033.8571557914838)
(429432820, 2415.0466305969749, 3084.9831782644615)
(429432823, 2630.4864090731135, 2948.5015063481405)
(429432824, 2809.5393715869868, 3162.4887926438823)
(429432825, 2781.8849990417948, 3159.3043768908828)
(429432826, 2760.1829065739876, 3152.8575262511149)
(429432827, 2734.1038839886896, 3139.4772591553628)
(429432828, 2716.0931130755926, 3126.5840447908267)
(429432829, 2695.5734954460058, 3103.1567995185032)
(429432831, 2682.6358036891324, 3080.1591133968905)
(429432832, 2675.5880238789832, 3059.082983661443)
(429433590, 2720.2764811794041, 3569.8602172816172)
(429433591, 2622.8716422570869, 3660.9196914648637)
(429433592, 2548.72607623972, 3738.017112378031)
(429433594, 2437.5886137989582, 3864.8497033976018)
(429541653, 2652.0014800149947, 4282.206690161489)
(429541655, 2731.9226762682665, 4121.994024165906)
(429541656, 2759.1092884396203, 4064.284778107889)
(429541657, 2772.1931432553101, 4032.7860269378871)
(429541658, 2802.6611820885446, 3974.8123719217256)
(429541669, 2820.7980692941928, 3938.3047201186419)
(429541675, 2835.3251939377515, 3906.8006935631856)
(429541679, 2851.3131626402028, 3855.9414920182899)
(429541682, 2861.5283572542248, 3835.1888808375224)
(429542189, 2287.5368150555296, 3943.5632338980213)
(429542190, 2286.2777553827036, 3920.0232084263116)
(431365141, 4294.579068882158, 3523.9934945879504)
(431365902, 4776.6048613148741, 3422.9918829454109)
(431580339, 3250.6184299944434, 4580.3859067875892)
(497320541, 2398.8319620449329, 3058.7871026126668)
(497690549, 3293.1389876875328, 3213.0195003654808)
(497690552, 3301.1672856248915, 3206.7461443794891)
(497690554, 3341.0364282135852, 3193.0630574403331)
(497690556, 3378.1028219080763, 3165.0590759292245)
(497690560, 3422.5016223159619, 3132.8774278573692)
(497690561, 3442.5692580076866, 3120.1695915320888)
(497690562, 3455.0185405857628, 3109.81782435067)
(497690563, 3519.2775696795434, 3089.4402439724654)
(497690566, 3709.4719684928423, 3040.9005311410874)
(497690569, 3399.2300813907059, 3193.2421492114663)
(497690570, 3375.7468573560473, 3216.7380720637739)
